237536864112881664	27952027	objectiveneutral	Timmonsville residents live with guns behind locked doors --
237556143155720192	605480677	objective	Kinder Morgan to divest assets to close Eli pas deal - Kinder Morgan Energy Partners LP ( NYSE : KMP ) said Monday it h ...
237564550268977152	405447279	objectiveneutral	panda din pal Nag Unofficially Yours :) may pagkafriends with benefits ! But the thiNag Na Uganda Nag pagkaarte Ni geniality and ANagel ! EPIC ! :)
237571817550786563	727519172	objectiveneutral	@KarimAndSugar I told you Shane would get his 5th-star on Rivals before SigNiNag Day . @Taylor_McNeill7
237626507776888832	239385479	objective	Kinder Morgan , Chevron , & Shell : Natural Gas M&A of the Day : Chevron Corporation ( NYSE : CVX ) places 2nd , only toE ...
237724630327128064	51525965	objectiveneutral	I would be at berkmar football game on the 31st .
237726495244685313	228203206	negative	lagers vs Heat on Jan . 17th ! It's D Wade's b day ... I feel bad he'll lose on his birthday lololol
237881133365346304	383174595	positive	Happy Birthday Wilt Chamberlain may you rest in peace
237886940668637184	14328299	positive	@tap First reaction : would look great in a swimsuit game . 2nd reaction : oh , it's motorized !
237887124450463744	92260077	objectiveneutral	5 Times Oscar winner John Williams will receive a lifetime achievement award at the Classical Brit Awards on October 2 at Roayl Albert Hall
237934196746776578	355624975	positive	@indirection April 1st I'm gonNa see you guys in London O2 AreNa ! Can't wait ! x
237938906526539776	125343893	positive	Happy Birthday Wilt Chamberlain ! He may be dead , but was also known for being stiff when he was alive .
237943051551657984	159113544	positive	Our SE member the Alresford Community Choir to share the stage with Brit Award winning @TheBandBlake on seep 15 @TRwinchester . How exciting !
237946782137589760	239606606	objective	Teaching , then rehearsing . Show with the GNR Tribute band this Friday in Cranston , RI at MARDIS GRAS !
237950387846529024	8358972	objectiveneutral	@ZarifMiah I may have spent 5 minutes watching the pooh traverse my sewers as my swimsuit flushed its loose ...
237955295467425793	619073338	negative	60 Mile cycle ride today . Been sat on that seat for so long my ares feels like its been spiked with Rohypnol by a Redneck ouch
237956036340895744	399632764	positive	The only 2nd coming I'm interested in is @Springsteen bringing his Wrecking Ball back to the UK HisAlmightyBruceness
237960368834613248	22129879	neutral	@ruanlouw75 Are you available to play Sunday in the President's Day game ?
237990305499066369	22903166	positive	The Wednesday iPad edition is out now - including Tom Sega's precise advice and brilliant previews for Juddmonte International day
238002033087623168	18319419	objective	Before he was " Dr. Seuss " Theodora Seuss causal was an ad guy : What was your 1st job ? MyFirstJob
238017633373532160	156223213	neutral	@Bakunin gnaw , she got Friday , Good Deeds , & 21 Jump Street .
238057757188702208	65851153	objective	Who going to Club bode tomorrow
238082655223160832	147732329	positive	It's Tuesday night in Athens ! AKA karaoke night at the Volstead so come see me !!
238094872018554880	66861727	objectiveneutral	@democracy Prototype quadrature with Machine Gun ! VISIT FPS Russia a 5th mission impossible film ? ( :
238152318472814592	56680780	neutral	@cranks Those who justified Mumbai Police's incompetence for Aug 11 are the same ones who supported Delhi Police's action at Ramlila ...!!
238162013900136448	541052032	positive	When did Wilt Chamberlain have time for basketball ? : TUESDAY marked the birthday of greatest athlete to come fro ...
238168368019021824	70407676	positive	Ghost rider 2 was good but it was super Trippe . 1st one is better .
238225963467538432	241264870	objectiveneutral	GM FBF , let's go oleo spool today ... The Unions , the choices 1 ) Tomorrow 2 ) Uphold Me or 3 ) Bring Back The Days , the voting begins now !
238255431087169536	204457721	positive	@argot @aplace4thoughts @heatherlblythe yup . then we have the strawberry festival in late Feb/early Mar . it's FL . :-)
238272920495988736	172443272	objective	LEO OR VIRGO ?! CLUB PULSE is the MOVE this THURSDAY ! Leos & Virgos are free before 12 ! Also Co-hosted by EvalesCo ! EvalesCo WILL be there !
238301365972119552	253365698	objective	Walk folder has Monk charts/tracks @FantomK_Music ---- Quartet session this Saturday --- listen to the reCord
238310619026190336	172443272	positive	LEO , VIRGO ?! CLUB PULSE is the MOVE this THURSDAY ! Leos & Virgos are free before 12 ! Also Co-hosted by EvalesCo ! EvalesCo WILL be there !!!!
238317297377361920	763345759	positive	@IBGDRGN Today is our Chinese July 7th Valentine's day I hope you will soon find you that she wishes you to be happy Happy Valentine's Day
238337304836599808	727131859	objectiveneutral	July 29th 1995 was the time that that young savage had arrived
238345863628464129	556159172	neutral	GBU PM ready for reply on Coal blocks : Congress : New Delhi , Aug 22 ( IANS ) With the bratty Janet Party ( BJP ) ...
238347530151280640	424413201	objective	who's going Joseph Wright tomorrow ?
238348825981485058	556159172	positive	PM ready for reply on Coal blocks : Congress : New Delhi , Aug 22 ( IANS ) With the bratty Janet Party ( BJP ) ...
238355234370494465	415621746	objectiveneutral	Before you make plans for this Friday night , check out this event benefitting Bolder Options Rochester . It'll be ...
238357050122448897	219041121	positive	@JoshuaPlethora Br's amazing food , music & culture scene may be encased in strip malls like a baby embedded in a king cake , but it's there .
238393557558386689	66151059	positive	Anyone wanna go to a Millie d kid Concert Sept 30th ? Young savage and paddy are gonna be killing it too
238402021168906241	171536462	positive	Get excited for The Local Q Birthdy Bash on Fridy night by checking out the band profile of trafficked here :
238405729281785858	347488102	negative	@S4SH4P4LM3R I'm meant to be going Roundhouse , but decided tonight that i don't wanna go anymore , so gonna apply for Joseph Wright tomorrow
238411454137655299	129906416	positive	@nolimitcattleCo We haven't talked about it yet . However , we are very excited about the Jan Revolution heifer calf that is inside of her .
238433460170137600	552590599	positive	@Miss_Lydiard i can meet you at Sylvia park tomorrow at lunch if you wanna stay over this weekend ?! but i know you have vow Course so lmk :)
238450110546202625	15862112	positive	Starts Fridy night Irving plaza NYC me and @bteband touring with chides <- stoked
238453939270471680	31037343	positive	JETT LOUNGE THURSDAY NIGHT !!! it's gonna be HOT !!! Come party with me and Kenny Smoove he is one of the hottest Producers and many more !!!
238493219254591489	51002583	negative	Poor Bruce Springsteen : 1st Swan c o-o pats Badlands ; then Abbott adopats the Wrecking Ball title . When will Aussie politicians leave him alone ?
238517157611311104	36182845	positive	@D_Lombardozzi Will there ever be a 3rd season of Brecht Kings ? FX should pick you guys up ! Please tell me sumthin good !!! Best show ever !
238597398920851456	353242188	positive	7:23 a young savage named stagnate wright was born , I love you baby & may your soul rest <3333 I miss you tannin !
238597776026509312	314397515	neutral	Drew Doughty , Jeff Carter To Receive Heroes WelCome Thursdy : London's streak as the city of champions will Continue ...
238624908853248001	561636862	positive	Good morning !! The sun is brightly shining in East York , it's going to be a great dy !
238647124353482752	250650368	positive	Greeting Kobe is to mainstream ! So I'll just greet Jeremy Lin , HAPPY 24th Birthday JLin @jerrrmy :))))
238666543704199168	356422180	positive	Roger Johnson looked good on Tuesday . Looks like he wants to play for us now . Hopefully he'll show why we paid the money for him ! Vic
238757903245398016	161805884	neutral	@FiveHoleRumors well by the sounds of it we may be adding Wagner too . Where are these guys all going to fit in ?
238777540804767744	200720096	objective	Video : Unsold Simpsons stamps cost USPS $1.2 million : The U.S. Postal Service had marked the 20th anniversary of ...
238778766879490048	136319363	neutral	RT @angelpike : Call the hospital in Iqaluit & press 2 for English . Every Cd should experience hearing an aboriginal language as 1st choice
238781296514584576	26904707	positive	Cool cdnpoli RT @angelpike : Call the hospital in Iqaluit & press 2 for English . Experience an aboriginal language as 1st choice "
238832234747023361	318531066	neutral	My friend Bailey is going to Alistair's show tomorrow .......
238865160704512001	383193884	neutral	@marionjoseph7 going Sylvia park tomolols and den night market l8ter on that same day and then early bed and Sunday id aye ?
238901297582051328	406971569	objective	Breakfast , training then of to London to prepare for the game against Spurs tomorrow
239006415920967682	199629590	objective	@paddy_malone Louis aha could become the 8th player 2 score 4 6 different PL teams this weekend . Can u name the 7 who've den it ?
239073797825781760	132798071	neutral	Feels Like Vegas In LA @Jalexanderfunny @NormaRoyston Auditions in 4 SATURDAY !! Movie Called RAYMOND LEGENDS U will be shooting the TRAILER
239093066982641664	53388776	objectiveneutral	Its done ! My brother just got married ... we turning up at jet lounge tonight and at granny's house tomorrow
239167678500204544	90443136	negative	@rkprater Just read Timmonsville is beating the crap out of McGee 60-8 still in the 3rd !!!
239184804149616640	21897408	neutral	I'm going to Anthony Hamilton at DAR Constitution Hall in Washington , DC - seep 15
239253470836838400	21515380	neutral	@msjconnolly Chasing modify .. but the beginning credit sequence says it has an art director and the music implies Batman may show up .
239390023726813184	153433390	objective	@Nonamalone313 Boss lady Bamboo on Sunday Come Do it Major with BDR
239468164893798400	504204468	positive	@justinbieber 194days till i see you at bullfighter at London o2 arena on march 7th <3
239473667657048064	122887563	negative	@KyleGeller10 @flybirds27 they were in 10th place and the hadn't acquired Jeff Carter yet , so not quite .
239478045419921408	171607513	negative	@JaggerHope91 oilier fans are unhappy with , 45 points each season , Wagner as their 2nd Line C . hobs fans should hate 28 point Euler as a 2C .
239523127317635072	175173613	neutral	@MeCrazyMatt 2 FA Cup S's CarLing Cup Final lost on pens he may not have been a true leader but he certainly took us places we ain't been .
239533906062364672	316744231	positive	Tomorrow I am off to petrol to see " the Walton's " loll and over to London for Evans side of family reunion .
239582844974952448	586222653	neutral	Just read an article ... E L James is writing a 4th book in the 50 shades series
239602750252527618	389114582	neutral	Because Sunday just screams Pancake Day
